,u,i,rating,rating_pred
728,10322,164685,5.0,4.372436814496901
729,5822,49850,5.0,4.318235217334552
730,164,56359,5.0,4.729838129054237
731,11919,153142,5.0,4.747243772968559
732,4748,67049,5.0,4.800712271850423
733,4504,91430,5.0,4.728987871480247
734,14851,26208,5.0,4.515246286161063
735,663,25539,5.0,4.785091271571865
736,13012,119307,5.0,3.257575757575758
737,10109,76704,5.0,3.3508771929824563
738,1538,101246,5.0,4.864318466027512
739,3830,157838,5.0,4.492217367558711
740,7194,176551,5.0,4.752096924510718
741,780,17817,5.0,5.0
742,1786,685,4.0,3.9753121860198077
743,568,50821,4.0,4.859016393442623
744,14160,89665,5.0,5.0
745,301,87535,5.0,4.691252717845794
746,1095,133731,5.0,4.283608842859988
747,3900,126849,5.0,5.0
748,1340,105055,5.0,5.0
749,16865,114179,5.0,3.990936555891239
750,128,68803,5.0,4.787148035781037
751,5564,135400,5.0,5.0
752,863,16879,4.0,4.142207752318939
753,235,45875,5.0,4.888962823665557
754,5360,65076,5.0,3.737441189861891
755,673,176715,5.0,4.906592994474585
756,77,52727,4.0,4.553991608550207
757,3631,108405,5.0,4.809399946183515
758,15736,37832,5.0,4.8020114942528735
759,11547,93209,0.0,4.8810975609756095
760,841,78365,5.0,4.894128970163619
761,3410,98813,0.0,4.380363688636527
762,128,112656,5.0,4.787970810859811
763,1539,115502,4.0,4.087316480847775
764,12046,95622,5.0,3.8978685612788633
765,4728,4163,2.0,4.646570796460177
766,4039,10899,5.0,4.7264588859416445
767,13892,83648,5.0,4.188132635253054
768,8551,24203,5.0,4.22259956776783
769,3535,97829,5.0,4.3350122691463255
770,14505,27064,4.0,5.0
771,121,138198,5.0,4.520129207752465
772,2611,100181,5.0,4.784818555099323
773,3237,55292,4.0,4.163094615786722
774,4164,11335,5.0,4.3306389530408005
775,1248,103590,5.0,4.748214840111767
776,5918,37610,5.0,4.568275699280066
777,12757,49384,5.0,5.0
778,17296,46159,5.0,4.711455641688199
779,2914,37400,5.0,4.190964702306319
780,3068,118515,5.0,5.0
781,2637,26402,4.0,4.732119635890768
782,4992,80109,5.0,4.453402366863905
783,1682,145345,5.0,4.65892389559929
784,742,22817,4.0,4.748419176822258
785,275,3519,5.0,4.810672195547796
786,3055,176215,4.0,4.311426726920594
787,2031,124501,5.0,4.554454270283103
788,8632,108243,5.0,4.774897386044502
789,3048,51685,5.0,4.579173953988968
790,1625,76106,5.0,4.439698299084122
791,3590,36076,5.0,4.826337361317221
792,5416,11052,5.0,4.855152844060363
793,2105,4894,5.0,4.987034247920896
794,15849,150040,5.0,4.879840319361278
795,18462,57019,5.0,4.2916799489958555
796,2672,11104,4.0,4.610616103444529
797,146,172179,5.0,4.875517818088254
798,5656,162691,5.0,4.295784434836318
799,11091,155499,5.0,4.717821782178218
800,4900,45794,5.0,4.596689772245013
801,184,23606,5.0,4.945657298649119
802,12013,73487,5.0,5.0
803,2735,91094,5.0,4.282333051563821
804,3259,50929,5.0,4.824974367737526
805,19657,157035,5.0,5.0
806,8492,38708,4.0,3.6040353089533417
807,21079,132314,5.0,5.0
808,857,82528,5.0,4.933608378292606
809,184,146239,5.0,4.94637884364472
810,380,82053,5.0,4.607642114930744
811,8948,51784,5.0,4.486739469578783
812,2615,129768,4.0,4.671627460393663
813,812,135406,5.0,4.805941270202595
814,8649,153014,4.0,4.117715844864549
815,9302,131887,5.0,4.75
816,3,30432,5.0,4.841195582292432
817,935,48310,0.0,4.5754050685500625
818,1966,104745,0.0,4.4434608540925264
819,1217,133378,5.0,4.986275971134096
820,100,172029,5.0,4.801254764808296
821,2866,13730,4.0,4.011299435028248
822,2411,53417,3.0,4.8901047457428755
823,14763,18604,2.0,3.658371040723982
824,77,23025,4.0,4.555306874672222
825,7713,174714,5.0,5.0
826,4159,77999,5.0,5.0
827,535,90189,5.0,4.715112092554366
828,1905,132051,3.0,4.1543909348441925
829,1504,122289,5.0,4.652647580440841
830,2934,23607,5.0,4.771812080536913
831,7324,4140,5.0,5.0
832,1607,51719,5.0,4.680090993344005
833,1908,14230,5.0,5.0
834,8150,52072,4.0,4.668156424581006
835,552,110917,5.0,4.604240006258312
836,3557,170734,3.0,4.547916919713349
837,1487,61342,5.0,4.4948143162835645
838,86,53953,5.0,4.356667382435044
839,7713,89801,5.0,5.0
840,1705,5952,5.0,4.55458112162474
841,1236,31768,5.0,4.698334576186925
842,2106,104619,4.0,4.429194331582599
843,13398,65846,5.0,5.0
844,8622,5346,5.0,4.550484236554708
845,11035,133692,4.0,4.717779868297272
846,1030,30663,4.0,4.488153580964613
847,552,150412,5.0,4.605659912111525
848,7398,112781,0.0,4.738511779799394
849,1276,58338,5.0,4.291296625222025
850,846,27835,5.0,4.81735437695961
851,1610,112978,5.0,3.9581303859123267
852,3176,30517,3.0,5.0
853,1304,134533,5.0,4.701713737318344
854,100,133465,5.0,4.8025959115986865
855,1294,107169,5.0,3.4401485733580954
856,7392,24375,5.0,5.0
857,78,22043,5.0,4.847078263482049
858,2231,103956,5.0,4.747107295644434
859,322,40160,5.0,4.66680542340628
860,6023,162821,5.0,4.889236696364074
861,16679,55912,5.0,4.318763326226013
862,4041,173423,5.0,4.862606974442569
863,6737,156871,5.0,4.907209828645328
864,13798,61720,5.0,5.0
865,18236,47877,5.0,5.0
866,699,90819,5.0,4.789785748063003
867,17171,21072,5.0,5.0
868,14356,109506,0.0,4.082703927492447
869,1037,83551,4.0,4.409676354029062
870,16065,17321,5.0,3.1932638331996794
871,17174,33640,3.0,4.0
872,236,9699,5.0,4.859260793494198
873,1861,53243,5.0,3.8286062293370455
874,22365,75942,5.0,5.0
875,151,134004,5.0,4.585852823730748
876,1831,172451,5.0,4.454750352167788
877,9737,43818,4.0,4.309562051611522
878,2274,150850,5.0,4.235409836065574
879,1992,96722,5.0,5.0
880,22307,94800,5.0,2.51434034416826
881,13411,158012,5.0,4.455538221528861
882,1147,135404,4.0,4.616155291170945
883,77,129680,5.0,4.555533039361909
884,7708,174459,4.0,4.500586029067041
885,587,40842,5.0,4.6974990075426755
886,546,156805,5.0,4.921453558557368
887,8357,143592,5.0,4.973082783138649
888,16592,69690,5.0,3.967741935483871
889,3567,84077,5.0,4.696969696969697
890,1304,142346,4.0,4.702495492611252
891,1130,62117,5.0,4.687949355640968
892,320,164861,5.0,4.434447436506679
893,8420,78726,4.0,4.315581098339719
894,2924,44791,5.0,4.74387086949901
895,633,120674,5.0,3.579457699045175
896,1068,6955,5.0,4.904112781078877
897,23930,105688,5.0,5.0
898,13427,172972,5.0,5.0
899,7242,73809,3.0,4.222574955908289
900,6964,57207,4.0,5.0
901,1411,95087,5.0,3.6602794411177646
902,3244,163193,2.0,4.8739359546007295
903,674,40510,5.0,4.93862947240752
904,12390,11924,3.0,4.506162695152013
905,17437,145144,4.0,4.554621848739496
906,3530,129711,0.0,4.436152491552044
907,184,108528,5.0,4.946811154303566
908,7380,31762,5.0,4.141432225063939
909,14540,38208,5.0,5.0
910,1149,145152,5.0,4.77429886323408
911,3466,95186,4.0,3.3124519600307454
912,2948,99498,4.0,4.346261528326746
913,2593,103018,5.0,4.618583396801219
914,121,157760,5.0,4.525675007068137
915,5990,60373,4.0,4.343135548982078
916,121,36503,5.0,4.524708656243357
917,10225,120059,5.0,4.7105954465849385
918,1106,114348,5.0,4.856212072820186
919,580,150899,5.0,4.8589166537327335
920,11986,126007,5.0,4.8769987699877
921,12760,143788,5.0,4.158125357210897
922,25,154525,4.0,4.445523689100906
923,3462,69640,5.0,4.677822091208601
924,3,96175,5.0,4.841359023747838
925,2602,42988,5.0,3.8872160115398486
926,5198,84437,3.0,3.89989235737352
927,498,79357,5.0,4.5009528685610265
928,453,9917,4.0,4.682444887217244
929,541,124909,4.0,4.3109976120987
930,13006,88503,5.0,4.51646639964397
931,2013,37662,5.0,4.743866681512824
932,823,147412,5.0,4.864197530864198
933,7348,103760,4.0,4.8315612758813655
934,2663,34368,5.0,4.551204499628568
935,18367,140761,5.0,4.519662921348314
936,2077,16945,5.0,4.377355377355378
937,1786,120710,4.0,3.974830895076294
938,854,51321,5.0,4.8788477441881835
939,1932,36367,0.0,4.184811582083311
940,1633,100070,5.0,4.943195443645084
941,2868,70630,3.0,4.137383776851555
942,2603,43057,5.0,4.404411764705882
943,110,60918,5.0,4.6758489669912136
944,237,4442,5.0,4.673480533666225
945,231,7911,5.0,4.419645302656806
946,11279,53325,5.0,5.0
947,626,13479,5.0,4.4350699844479005
948,2099,87424,5.0,4.01719222462203
949,3277,37903,5.0,4.949467744004104
950,1931,69223,5.0,4.712617122320626
951,12156,153112,3.0,4.654800431499461
952,8245,162789,5.0,4.902971497877502
953,829,136324,5.0,4.498642763910226
954,3957,75244,5.0,4.688408136906684
955,3357,108161,5.0,4.613422377928618
956,1321,70938,5.0,5.0
957,12245,73458,5.0,4.13754889178618
958,1693,57069,5.0,4.17510002353495
959,10040,6995,3.0,4.549202127659575
960,1649,69818,5.0,4.933949801849406
961,2000,66500,5.0,5.0
962,4964,75061,5.0,4.393630499884819
963,7597,57561,5.0,3.1664532650448143
964,1888,96893,5.0,4.793710220891052
965,848,64797,4.0,3.2154475644368885
966,380,39601,4.0,4.609593194004964
967,8763,79753,4.0,4.449023861171367
968,9810,59664,5.0,4.652551984877126
969,288,28821,5.0,4.838610133925816
970,7168,118051,5.0,5.0
971,6793,63173,5.0,5.0
972,19858,156997,5.0,5.0
973,18026,63782,5.0,4.0095238095238095
974,4,156296,0.0,4.21751968503937
975,8633,15940,5.0,4.830124575311438
976,349,9614,5.0,4.757772455945956
977,238,5189,5.0,4.601760632604469
978,4596,22380,5.0,4.884314456035767
979,14431,85633,5.0,4.047933884297521
980,6813,41145,4.0,4.887536873156342
981,4673,101109,5.0,4.423871856699965
982,780,36831,5.0,5.0
983,1705,111626,5.0,4.556064422563163
984,856,97344,5.0,4.406947692961939
985,2759,87655,0.0,2.9623588456712673
986,12449,67155,5.0,5.0
987,37,157978,5.0,4.971182044718686
988,1283,2116,4.0,4.070449450589835
989,10610,87550,5.0,4.910439708659293
990,268,100040,4.0,4.689994310330814
991,463,83092,4.0,4.681268882175226
992,664,49573,3.0,4.143329377860654
993,5629,85320,5.0,4.491787893007977
994,5963,149015,5.0,4.585025817555938
995,1091,103392,4.0,4.834874938427015
996,1931,47154,5.0,4.7154083637384225
997,8084,46113,5.0,3.9060402684563758
998,4680,175772,5.0,4.930828564319483
999,1100,108274,4.0,4.610593713620489
1000,11122,130650,5.0,5.0
1001,1200,45675,5.0,4.579685298262095
1002,21222,136118,5.0,5.0
1003,4055,172070,5.0,4.968596663395486
1004,2147,53559,5.0,4.883436191315847
1005,8136,83831,5.0,4.307257517522044
1006,2787,124120,4.0,4.113613861386138
1007,1192,171473,5.0,4.652516586022847
1008,5407,88000,5.0,4.955215923227297
1009,778,176271,5.0,4.638848165248025
1010,89,82870,5.0,4.717424774910466
1011,49,132322,4.0,4.032616042377278
1012,356,66819,5.0,4.762342079689018
1013,503,156053,5.0,4.64986705703104
1014,2258,97449,4.0,4.6097715736040605
1015,278,99793,4.0,4.700797120082283
1016,235,101121,5.0,4.890134854270385
1017,275,58855,4.0,4.81223965377333
1018,1504,176565,5.0,4.653076923076923
1019,18169,152890,5.0,5.0
1020,704,74195,5.0,4.475958451369216
1021,7733,67841,0.0,3.8969849246231156
1022,23242,176716,5.0,5.0
1023,829,46021,4.0,4.497655524103805
1024,514,141735,5.0,4.891456665096562
1025,20,47657,5.0,4.6796688051440904
1026,851,114024,5.0,4.958454367357968
1027,23083,54041,5.0,5.0
1028,2556,92217,5.0,4.791531466570524
1029,2231,2142,5.0,4.746164500319625
1030,14399,30184,5.0,4.4926108374384235
1031,168,107365,5.0,4.688286176835175
1032,1093,24097,5.0,4.902259253324788
1033,260,46452,4.0,4.22346352160256
1034,8105,151081,5.0,0.0
1035,11538,63480,5.0,4.610496364211192
1036,37,149336,5.0,4.971708851855167
1037,2468,120443,5.0,4.851102941176471
1038,455,9652,5.0,4.9544807336200725
1039,5652,148461,5.0,4.5225225225225225
1040,499,102916,5.0,4.538798024501315
1041,3251,89678,3.0,4.266554084081415
1042,830,131496,5.0,4.110174676305702
1043,14249,148228,5.0,4.347782258064516
1044,4367,95880,5.0,4.589776771271433
1045,327,95104,4.0,4.3792630553249845
1046,4342,1854,5.0,5.0
1047,9685,164704,3.0,3.7467694872863695
1048,11872,162352,5.0,5.0
1049,4629,48307,5.0,4.114983616324099
1050,1471,92934,4.0,4.272238576731089
1051,5712,119044,5.0,4.690732312784443
1052,7626,84876,5.0,4.748451053283767
1053,12119,167070,5.0,5.0
1054,9668,95044,5.0,5.0
1055,19492,124135,5.0,3.961038961038961
1056,12771,51196,5.0,5.0
1057,16086,147753,5.0,5.0
1058,1564,15993,4.0,4.3799650553290626
1059,2571,87426,5.0,4.703945934161761
1060,20605,50551,5.0,5.0
1061,3454,100525,4.0,4.7498406628425744
1062,846,167683,5.0,4.818779075961504
1063,590,100396,5.0,3.918437711960208
1064,16381,52698,5.0,4.625565610859729
1065,8456,12095,3.0,4.589023336214347
1066,3401,35164,5.0,4.249260111805327
1067,13203,71578,5.0,4.402253147779986
1068,1369,76514,5.0,4.6022400084528625
1069,3737,112840,5.0,4.910859075759837
1070,369,29182,5.0,4.856289952961042
1071,248,54832,5.0,4.718193566207298
1072,2013,50634,5.0,4.754249916370161
1073,454,55838,5.0,4.703505811773528
1074,86,21580,5.0,4.3579668508287295
1075,564,160358,5.0,4.8405211190547
1076,12061,9605,3.0,5.0
1077,1102,87555,5.0,4.659851234323907
1078,10358,88706,5.0,4.52745139927366
1079,3929,177109,5.0,4.73905558288244
1080,4956,20280,5.0,4.899625320449616
1081,426,80728,5.0,4.692276555964611
1082,288,41410,5.0,4.843399121277635
1083,3652,117911,5.0,4.8470344827586205
1084,2815,131760,5.0,4.729142185663925
1085,3333,22723,5.0,4.810613437195716
1086,3645,32964,5.0,5.0
1087,5522,108170,5.0,4.711433756805808
1088,20124,46366,5.0,4.324491600353669
1089,2606,125242,5.0,4.704344461640504
1090,413,166675,5.0,4.142870068765834
1091,7565,18993,5.0,4.0
1092,6570,52200,5.0,4.452288
1093,10573,158050,5.0,5.0
1094,14052,42394,5.0,4.643507972665148
1095,466,59686,5.0,4.936199802978502
1096,1136,45478,5.0,3.153659718856035
1097,6899,15468,5.0,4.873388844530626
1098,11061,8271,5.0,4.8164721141374836
1099,828,11789,5.0,4.72999293940058
1100,2723,14289,5.0,4.899234520144923
1101,384,62877,5.0,4.479859150802411
1102,396,4814,5.0,4.488943569553806
1103,25026,120496,2.0,5.0
1104,10862,106990,5.0,5.0
1105,128,114576,5.0,4.789838099934253
1106,1425,91238,5.0,4.887877063175868
1107,4232,14943,4.0,3.7949761921192464
1108,4114,129940,0.0,0.0
1109,551,60381,5.0,4.648617083399692
1110,1813,13545,4.0,4.669642857142857
1111,7542,4352,0.0,4.499522445081184
1112,396,9944,4.0,4.470381340244354
1113,1185,92843,5.0,4.872335732761213
1114,12739,117904,5.0,5.0
1115,3946,75425,4.0,4.617238064722845
1116,1768,119404,5.0,4.589137931034482
1117,104,104039,5.0,4.860247449184542
1118,1611,76455,5.0,4.907786645902277
1119,1908,62355,5.0,5.0
1120,590,172115,5.0,3.930742725880551
1121,1337,161944,4.0,4.199778147531891
1122,651,24549,5.0,4.822352742000599
1123,464,126250,5.0,4.456241032998565
1124,5067,150504,5.0,4.4260651629072685
1125,463,133588,5.0,4.679797255074409
1126,818,146160,4.0,4.677894530099185
1127,9540,67875,4.0,4.199766809172172
1128,453,4836,5.0,4.681212405804879
1129,89,85708,5.0,4.717938899525514
1130,6420,140286,5.0,4.053472987872106
1131,77,13367,5.0,4.554633263982726
1132,5731,115125,5.0,5.0
1133,13520,21154,5.0,4.189333333333333
1134,5,13097,4.0,4.174959871589085
1135,6305,161263,5.0,4.012597343105818
1136,124,157917,5.0,4.64686027064011
1137,2208,166074,5.0,4.846862920011894
1138,8218,153691,5.0,4.762970806232038
1139,1931,136195,5.0,4.715262829668672
1140,1610,61019,5.0,3.96361701515718
1141,704,84096,5.0,4.4776626536348
1142,1680,1825,5.0,4.777784011220196
1143,2754,23749,3.0,4.754790419161677
1144,3025,9215,5.0,4.575605260953338
1145,330,19807,5.0,4.541993780199966
1146,11485,68565,4.0,4.754114230396902
1147,1709,142906,4.0,4.4696185508191375
1148,612,128461,1.0,4.3885401008046685
1149,10895,155102,5.0,3.0102354145342884
1150,140,8670,5.0,4.513299377475948
1151,461,156472,5.0,4.599719865374151
1152,217,106281,5.0,4.086595492289442
1153,435,56856,5.0,4.400610248586556
1154,4871,32449,5.0,4.800533689126084
1155,21176,38207,5.0,5.0
1156,565,115471,5.0,5.0
1157,8583,136233,5.0,4.782112997213074
1158,321,45291,5.0,4.95081920174457
1159,2291,34602,5.0,4.597025495750708
1160,9341,172714,5.0,4.767177102541489
1161,1976,740,5.0,3.811865312667023
1162,1709,127437,5.0,4.468040395488767
1163,2910,39525,5.0,4.612009770035486
1164,7831,136663,5.0,4.472591753939051
1165,552,159211,0.0,4.602535031847133
1166,6592,101574,5.0,4.513839140345165
1167,130,89444,5.0,4.9262085293442475
1168,4246,97738,5.0,5.0
1169,1192,137897,5.0,4.649006515968144
1170,87,17509,5.0,4.655333749220212
1171,833,31445,5.0,4.930465793304221
1172,7784,85237,5.0,4.4956619087601455
1173,128,53487,5.0,4.789439106512277
1174,570,125087,5.0,4.697883479171341
1175,1212,11076,5.0,4.637965708125143
1176,2190,134538,5.0,4.939192038458295
1177,12906,11152,5.0,5.0
1178,380,15579,5.0,4.607069368050334
1179,1188,44210,5.0,4.737556561085973
1180,14558,123058,5.0,5.0
1181,1504,32267,5.0,4.652729054075409
1182,387,153,5.0,4.46230488209897
1183,685,81517,5.0,4.471455157028424
1184,3218,81379,5.0,4.036303630363037
1185,2316,80449,5.0,4.938550323176362
1186,22291,166393,5.0,5.0
1187,1240,106449,5.0,4.135522455427669
1188,37,142951,5.0,4.9717601948287475
1189,1956,157673,5.0,4.645320197044335
1190,1723,118221,3.0,4.629690922365539
1191,235,14508,5.0,4.8881395111670125
1192,508,47966,5.0,4.6017483864752915
1193,1925,151975,5.0,4.674502324472524
1194,7723,114436,5.0,4.47873235486585
1195,499,31024,5.0,4.540423526639767
1196,1831,112620,3.0,4.450145548766834
1197,7920,178160,5.0,4.9259720837487535
1198,3235,117827,5.0,4.889630711454204
1199,172,56615,5.0,4.964740519195271
1200,23131,167584,4.0,4.0
1201,778,103521,5.0,4.635402281455137
1202,504,111899,5.0,4.74786230848702
1203,1100,21342,5.0,4.62172647914646
1204,546,165519,5.0,4.919983981393773
1205,18805,39832,0.0,5.0
1206,13999,170083,5.0,4.909115209836942
1207,1564,40772,5.0,4.379155810317874
1208,844,148713,5.0,5.0
1209,5274,2501,0.0,3.0025662959794697
1210,6462,7074,4.0,4.663232453316162
1211,7140,113512,5.0,5.0
1212,6321,149777,5.0,4.963664158043274
1213,260,107126,4.0,4.223488488379677
1214,9529,15837,5.0,4.609540636042403
1215,470,68109,5.0,4.547181361407592
1216,7349,4410,4.0,4.5166320734105305
1217,132,83436,5.0,4.682678580152754
1218,15770,77442,5.0,4.460500963391137
1219,271,50217,5.0,4.51201658353307
1220,15884,48047,5.0,4.751192368839428
1221,1192,57758,5.0,4.65108644148108
1222,2664,97437,3.0,4.6387755102040815
1223,1483,138934,5.0,4.439256029779205
1224,156,63229,0.0,4.806392654322331
1225,1483,90531,5.0,4.437764373138438
1226,22343,119297,4.0,4.4307618591279345
1227,4403,61302,4.0,4.349112426035503
1228,18363,103012,5.0,5.0
1229,9177,5977,5.0,5.0
1230,13919,108773,5.0,3.508587786259542
1231,12921,22277,5.0,4.772444444444444
1232,13503,65142,4.0,4.003575076608785
1233,19027,102620,5.0,4.103760114231318
1234,2836,80682,5.0,3.6804568232140777
1235,20,137665,5.0,4.6802680716787775
1236,3740,167580,5.0,4.733017911456574
1237,1106,45793,5.0,4.855801124262421
1238,4168,138379,1.0,4.745125260301634
1239,22002,133859,4.0,3.0
1240,509,73729,5.0,4.4867532467532465
1241,5552,143200,5.0,5.0
1242,46,43837,5.0,4.839664085327231
1243,3448,90030,4.0,4.23347018150389
1244,13999,83574,5.0,4.910991233985166
1245,9064,96642,5.0,5.0
1246,572,16347,5.0,4.946812257837267
1247,623,71533,5.0,4.831866591092151
1248,1813,109048,5.0,4.679874123873551
1249,510,67169,5.0,5.0
1250,25,893,4.0,4.448000447348065
1251,8326,178094,3.0,4.536721789883268
1252,978,149330,5.0,4.93026473908452
1253,384,177392,5.0,4.480625
1254,103,48318,5.0,4.771469100312575
1255,1709,81811,4.0,4.46965702988453
1256,1390,101012,4.0,4.566838332164183
1257,2622,55732,5.0,4.898911353032659
1258,1128,10885,5.0,4.742067868776772
1259,14403,26203,5.0,4.481481481481482
1260,2531,131055,5.0,4.397853583748563
1261,321,48159,5.0,4.958863539392114
1262,14087,62660,5.0,4.755775577557756
1263,937,152747,5.0,4.77956737291271
1264,10467,170983,5.0,4.500229252636405
1265,218,107709,5.0,4.75394121027999
1266,3556,106450,4.0,4.4563259566774915
1267,137,20508,5.0,4.811986339545395
1268,9385,136338,5.0,4.862830378052861
1269,1611,55333,5.0,4.905689973784864
1270,2542,12647,4.0,4.5003385240352065
1271,744,32545,5.0,4.3931379057335525
1272,10502,141552,5.0,5.0
1273,564,26650,4.0,4.841223624259772
1274,848,149492,0.0,3.2174586474954703
1275,20215,33103,5.0,3.964203233256351
1276,295,95779,5.0,4.793885683697139
1277,13850,55596,5.0,5.0
1278,1459,32528,5.0,4.584438549955792
1279,5889,163428,5.0,4.725541299117883
1280,3760,48006,0.0,4.404408416067037
1281,274,114286,4.0,4.8979575866656235
1282,480,59076,5.0,4.4458845334441435
1283,1072,163824,5.0,4.955918245672871
1284,8516,126387,5.0,5.0
1285,12782,130357,5.0,5.0
1286,11538,176239,5.0,4.603785103785103
1287,1941,124353,5.0,5.0
1288,400,110884,5.0,4.359643619023717
1289,2095,27894,4.0,4.729831447081911
1290,4557,26588,5.0,4.34706784208509
1291,11761,66508,5.0,5.0
1292,11049,113394,5.0,5.0
1293,100,106092,5.0,4.802927532036038
1294,14200,61202,5.0,4.508541392904074
1295,12876,58609,4.0,4.40265604249668
1296,2635,117057,2.0,3.9832346483933203
1297,77,83519,5.0,4.5549348073758384
1298,9432,64625,5.0,5.0
1299,3065,158588,5.0,4.929572271386431
1300,856,102567,5.0,4.404380291068201
1301,1390,26878,5.0,4.565300076802107
1302,8703,54362,4.0,4.83984375
1303,1253,141587,5.0,5.0
1304,4981,4838,5.0,4.908258908833672
1305,1523,114315,5.0,4.683500659162357
1306,4207,134102,5.0,5.0
1307,4805,93179,5.0,4.452405114674244
1308,2891,17186,3.0,4.142457397975225
1309,1081,21005,0.0,3.945870233146575
1310,3548,109565,5.0,4.628296910324039
1311,1570,132128,5.0,4.94670604270786
1312,512,6348,5.0,4.619374033777674
1313,1709,84329,5.0,4.468619923811205
1314,6259,78689,5.0,5.0
1315,1027,19607,5.0,4.530721411016336
1316,3610,66239,5.0,4.488680635990312
1317,17927,153207,5.0,4.863105175292153
1318,726,171738,5.0,4.710771205476521
1319,9097,71538,5.0,4.643126177024482
1320,11246,11405,5.0,5.0
1321,20116,174831,5.0,4.652325581395349
1322,103,133879,5.0,4.770665682586544
1323,3884,9405,5.0,4.3563042368555385
1324,7824,4639,5.0,2.446164199192463
1325,2384,108193,5.0,4.183944651877883
1326,231,85066,5.0,4.420002119617056
1327,12373,123563,5.0,5.0
1328,1262,168697,5.0,4.461838360161687
1329,1649,120534,5.0,4.930919294494923
1330,585,175206,5.0,4.847083012079157
1331,1936,31594,5.0,4.861640108822386
1332,1066,109133,5.0,4.752002743056638
1333,2341,8797,5.0,4.791855551286977
1334,380,158427,5.0,4.610878700689028
1335,2604,172938,5.0,4.417293233082707
1336,1229,104330,4.0,4.747189793873074
1337,1831,93546,5.0,4.454490547804554
1338,4050,25673,5.0,4.754184600669536
1339,1172,178051,5.0,4.8964526194777465
1340,4996,125061,5.0,5.0
1341,6890,173101,5.0,4.827859569648924
1342,3311,106961,4.0,4.715088835852559
1343,5073,153976,5.0,4.71378154226222
1344,4552,134539,5.0,4.415224369060356
1345,4392,12209,2.0,3.749052190045979
1346,5170,47952,5.0,5.0
1347,11143,130801,5.0,4.545454545454546
1348,1682,20819,5.0,4.6572251854576665
1349,185,10180,5.0,4.862454077883909
1350,242,154981,5.0,4.969067253326234
1351,8489,8886,3.0,4.625795502757743
1352,21684,124111,4.0,2.7713651498335183
1353,137,35991,5.0,4.811559048874066
1354,4886,150961,5.0,4.832067622003566
1355,11265,45461,5.0,4.448753462603878
1356,220,62405,5.0,4.563642445020487
1357,1320,15995,5.0,4.134807707943735
1358,56,32438,5.0,4.944620718167373
1359,2717,75917,5.0,4.576499388004896
1360,955,144180,5.0,4.71837998098044
1361,8707,132360,4.0,3.6687106397083196
1362,1059,154573,5.0,4.82454320326618
1363,15037,15173,5.0,3.654446177847114
1364,8224,136051,5.0,4.910490307867731
1365,2741,96672,5.0,4.892881862731526
1366,996,156030,5.0,4.854390538564252
1367,24424,80295,5.0,5.0
1368,7289,139776,4.0,4.502760978175125
1369,3740,178090,5.0,4.7324878048780485
1370,41,160613,4.0,4.681109067375162
1371,723,102566,3.0,4.489447086801427
1372,847,93313,4.0,4.636465683130211
1373,1558,145340,4.0,4.489254108723135
1374,4514,75291,5.0,4.208569923315577
1375,105,174747,5.0,4.701934266394087
1376,8290,58810,4.0,3.6090064331665475
1377,1253,167814,5.0,5.0
1378,1253,10200,5.0,5.0
1379,157,22399,5.0,4.756015708675473
1380,1688,88640,5.0,4.8033231603933535
1381,4981,101843,5.0,4.909294885112395
1382,4557,176033,5.0,4.357067695545423
1383,2432,166124,5.0,4.100837277029487
1384,21110,106089,5.0,5.0
1385,2005,2342,5.0,5.0
1386,6313,173688,5.0,5.0
1387,11198,46523,5.0,4.352293577981651
1388,1743,120724,5.0,4.826327660446996
1389,1943,59871,4.0,4.664755300706761
1390,8964,31868,5.0,2.7264957264957266
1391,3975,42075,4.0,4.196649029982363
1392,693,26254,5.0,4.861584574777435
1393,27,162942,5.0,4.664714878741534
1394,703,61368,5.0,4.734686913495991
1395,3115,167841,5.0,4.613960113960114
1396,384,93274,4.0,4.479777319129638
1397,10240,165220,5.0,5.0
1398,12851,53582,3.0,5.0
1399,1145,165112,4.0,4.155819364075643
1400,552,27873,0.0,4.602872250644873
1401,14066,146821,4.0,5.0
1402,1258,73339,5.0,4.832011608679513
1403,2571,83554,3.0,4.704572252063409
1404,3420,78295,0.0,5.0
1405,2645,44474,5.0,4.409326424870466
1406,1790,109193,4.0,3.93822703569996
1407,2366,48211,3.0,4.355439429928741
1408,11144,30111,5.0,5.0
1409,112,176259,5.0,4.3523637765356975
1410,8737,28870,4.0,4.5423728813559325
1411,780,14430,5.0,5.0
1412,140,167963,5.0,4.537854593274469
1413,106,129571,5.0,4.70375
1414,1054,28768,5.0,4.6656787592477045
1415,816,8566,4.0,4.447395633095146
1416,282,72736,5.0,4.704344985298922
1417,3347,107051,5.0,4.234889867841409
1418,12041,9564,5.0,5.0
1419,2218,61522,5.0,5.0
1420,603,152662,5.0,4.854087089381207
1421,267,45188,5.0,4.760941329465313
1422,2910,30988,5.0,4.613079294486279
1423,10314,117253,5.0,5.0
1424,3661,120782,5.0,4.485915492957746
1425,11150,75817,4.0,4.535652173913044
1426,674,172446,5.0,4.935705905357842
1427,9905,34261,5.0,4.8696023941855495
1428,854,82340,5.0,4.8786759629987575
1429,132,66269,4.0,4.6832960379097015
1430,2728,33575,5.0,4.690355329949239
1431,20303,48693,5.0,5.0
1432,3282,19167,5.0,4.788465820529948
