,u,i,rating,rating_pred
951,5175,706,6,4.730655193328857
952,3795,1032,6,2.7886695861816406
953,7995,1792,6,1.0
954,2863,7730,6,1.0
955,3025,450,5,1.0
956,387,7477,5,2.1470041275024414
957,3039,5255,6,1.0
958,8681,5382,6,2.9817962646484375
959,256,2650,5,1.0
960,510,4265,6,1.0
961,2396,8181,5,1.0
962,3414,5822,6,1.0
963,844,1642,5,1.0
964,596,8245,4,2.615237236022949
965,3498,7743,6,1.0
966,6327,4239,6,1.0
967,335,4442,6,1.0
968,9616,5927,5,3.386119842529297
969,3468,16342,6,1.0
970,5270,867,6,1.0
971,10067,5498,6,2.9700005054473877
972,2072,1755,6,1.0
973,6950,15,4,1.0
974,3575,21314,5,3.1244187355041504
975,6592,22418,6,1.0
976,3108,13842,6,2.310568332672119
977,7224,17966,5,1.0
978,932,1133,4,1.0
979,5699,4489,6,1.0
980,2751,7754,5,1.0
981,6230,575,6,1.0
982,48,21035,6,1.0
983,5558,791,6,1.0
984,5160,12253,6,6.0
985,2926,19255,6,1.0
986,3010,1073,6,1.0
987,123,6089,6,6.0
988,799,18214,6,6.0
989,2100,3130,5,1.0
990,13937,1777,6,1.0
991,3060,296,6,4.787537574768066
992,252,9047,6,1.0
993,97,2756,6,1.0
994,341,15625,6,1.0
995,183,21893,6,3.7905898094177246
996,4654,8851,6,1.0
997,728,16422,6,1.0
998,1006,15367,5,6.0
999,1451,5575,4,1.0
1000,3109,5285,6,1.0
1001,3089,3690,6,1.0
1002,2673,4244,6,1.0
1003,12133,23427,5,1.0
1004,344,8250,6,2.7384719848632812
1005,9707,19,6,1.6684918403625488
1006,9647,20676,6,1.0
1007,1481,2542,6,1.0
1008,6569,30415,6,1.0
1009,2360,17276,5,1.0
1010,298,220,6,1.0
1011,3421,536,6,1.5551263093948364
1012,4816,2025,6,1.0
1013,4037,14022,4,5.193169593811035
1014,9695,3098,6,1.0
1015,116,7538,5,6.0
1016,344,20104,6,2.7384719848632812
1017,2181,9919,6,4.455718517303467
1018,652,1688,6,1.0
1019,199,1842,6,1.4785258769989014
1020,8498,14046,6,1.0
1021,5312,26476,6,1.0
1022,12204,20562,6,1.0
1023,1202,355,6,1.0
1024,2232,29743,6,1.0
1025,5598,8204,6,5.990684509277344
1026,108,1669,6,5.590651512145996
1027,1202,16589,6,1.0
1028,1276,614,6,5.3858842849731445
1029,5674,242,5,1.0
1030,13768,15588,6,5.948949813842773
1031,1905,3266,4,6.0
1032,7116,2691,6,1.0
1033,2821,135,6,1.0
1034,9457,456,6,1.0
1035,10624,1350,6,1.4699859619140625
1036,2367,815,6,1.0
1037,159,1085,5,1.0
1038,4661,16554,1,1.0
1039,6628,14392,6,2.2124247550964355
1040,438,21328,6,1.0
1041,708,184,1,1.0
1042,4309,15704,6,1.0
1043,4062,7368,6,2.105938673019409
1044,2814,15297,5,1.0
1045,370,10166,6,1.0
1046,5155,26027,6,6.0
1047,65,19849,6,6.0
1048,402,7790,5,1.0
1049,1796,19708,5,1.0
1050,6697,17043,6,5.049285411834717
1051,5543,11237,6,1.0
1052,5118,5020,6,2.9309868812561035
1053,453,7810,6,1.0
1054,4443,8298,6,4.018259048461914
1055,3037,4968,6,1.0
1056,7860,18257,6,3.9836556911468506
1057,5826,3378,6,1.0
1058,3,5299,6,1.0
1059,7200,2616,6,1.0
1060,2753,1418,6,1.4010754823684692
1061,4933,7523,6,3.7174901962280273
1062,6238,9313,6,2.0455682277679443
1063,5596,6616,6,1.0
1064,4988,1412,6,1.0
1065,7665,8236,6,1.0
1066,4919,24368,1,1.0
1067,654,27850,6,1.0
1068,153,9980,5,1.0
1069,2845,19476,5,1.0
1070,770,20963,6,1.0
1071,4462,7633,5,1.0
1072,2541,8339,6,1.1244691610336304
1073,2877,1711,1,1.0
1074,4342,3791,6,1.0
1075,9598,2881,4,1.0
1076,1537,2596,6,4.4592509269714355
1077,3280,623,6,1.0
1078,7,5596,6,1.0
1079,736,5846,5,1.0
1080,393,1523,6,1.0
1081,4508,8499,6,1.0
1082,4547,8600,6,6.0
1083,42,357,6,1.0
1084,5826,10571,6,1.0
1085,328,365,6,1.0
1086,3658,2862,6,1.0
1087,8847,7110,4,1.0
1088,848,1045,6,1.0
1089,4931,11355,6,5.759407043457031
1090,1090,247,6,1.0
1091,3361,3445,6,6.0
1092,1309,16038,6,1.0
1093,2681,6855,6,3.880981922149658
1094,1522,21511,5,1.0
1095,1593,5473,5,1.0
1096,3463,8142,6,1.0
1097,5097,12303,6,1.0
1098,522,10892,6,5.713350772857666
1099,2282,7962,6,1.0
1100,1019,15651,1,1.0
1101,9538,1609,6,1.0
1102,3114,20763,5,1.0
1103,276,9609,6,1.0
1104,2363,3,6,1.133837103843689
1105,48,20565,5,1.0
1106,1294,13028,6,1.0
1107,282,11630,5,4.008242607116699
1108,5991,5469,6,1.0
1109,1824,593,6,6.0
1110,118,2890,2,1.7663729190826416
1111,76,3992,5,1.0
1112,5034,403,6,6.0
1113,1664,17869,6,1.0
1114,13857,9199,6,6.0
1115,3728,1925,6,5.113437175750732
1116,532,10762,6,6.0
1117,2268,726,6,1.0
1118,2232,1924,1,1.0
1119,12299,25194,6,1.0
1120,1529,27692,6,1.0
1121,3548,17375,6,2.544365167617798
1122,8116,3501,6,1.0
1123,1609,9306,5,1.0
1124,263,7499,6,1.0
1125,1546,9867,6,3.7633039951324463
1126,2936,1737,6,1.0
1127,116,812,6,6.0
1128,2351,830,6,1.0
1129,619,18728,6,6.0
1130,3271,5485,5,1.0
1131,1744,93,5,5.205788612365723
1132,4077,17074,6,1.0
1133,2635,4343,6,1.0
1134,9808,24577,5,1.0
1135,272,8185,5,1.0
1136,439,20016,6,1.0
1137,42,33390,6,1.0
1138,2089,3111,6,1.0
1139,1537,4676,6,4.4592509269714355
1140,6831,6061,6,1.0
1141,30,1393,6,1.0
1142,995,1253,6,1.0
1143,1729,2457,6,1.0
1144,962,2339,6,1.0
1145,13651,172,6,1.0
1146,98,8249,5,1.0
1147,2435,16275,6,1.0
1148,959,12451,6,1.0
1149,8101,7526,3,1.0
1150,11073,5399,6,1.0
1151,1296,5768,6,6.0
1152,859,12632,6,1.0
1153,3804,6733,5,1.0
1154,3342,2472,6,4.0200653076171875
1155,3497,8056,6,1.0
1156,11360,3388,6,1.0
1157,9083,5910,6,2.703357696533203
1158,7238,16181,5,1.0
1159,4390,13975,6,1.0
1160,5371,15663,6,1.0
1161,1181,7274,6,1.0
1162,13393,487,6,1.0
1163,855,8389,6,6.0
1164,11146,13675,6,1.0
1165,941,5810,6,1.0
1166,10334,5834,4,1.0
1167,113,5976,6,1.0
1168,1996,2928,6,1.0
1169,1481,11669,5,1.0
1170,3382,13344,5,1.0
1171,2999,19624,6,1.0
1172,2743,7304,6,1.284514307975769
1173,1129,2752,5,1.0
1174,9097,4818,6,4.2126288414001465
1175,7109,28131,5,1.0
1176,889,16217,5,1.0
1177,10047,1904,6,1.0
1178,7992,10116,6,1.0
1179,5140,26796,5,1.0
1180,9132,21961,6,1.0
1181,3529,6095,6,1.0
1182,22,10448,6,1.0
1183,5921,6609,6,1.6853731870651245
1184,1406,27742,6,1.0
1185,844,1689,5,1.0
1186,6813,19442,6,1.0
1187,220,4259,6,1.0
1188,6619,14367,6,1.0
1189,2619,4138,6,2.1245837211608887
1190,8953,22107,3,4.467869281768799
1191,2442,11164,1,1.0
1192,492,5997,6,1.0
1193,1648,24823,6,1.0
1194,6764,668,6,1.0
1195,2765,14517,4,1.0
1196,1805,11042,6,2.986358880996704
1197,4051,1821,5,5.779850006103516
1198,5345,13797,5,1.0
1199,7229,16151,6,4.87221622467041
1200,724,872,6,1.2493877410888672
1201,3114,4415,5,1.0
1202,717,5309,6,2.7845723628997803
1203,695,5668,6,1.0
1204,5046,7036,6,1.0
1205,750,2515,5,1.0
1206,11221,25700,5,1.0
1207,4055,21714,6,1.0
1208,5616,12429,5,6.0
1209,12219,9484,6,1.0
1210,5334,5223,6,1.0
1211,5192,4817,6,1.0
1212,12565,6841,6,1.0
1213,1675,16257,6,2.2492282390594482
1214,1757,5430,5,1.0
1215,39,16418,6,1.0
1216,251,10968,5,1.0
1217,1601,11695,6,1.0
1218,10093,12018,6,5.660903453826904
1219,4758,90,5,1.0
1220,9215,1733,6,6.0
1221,184,5460,6,6.0
1222,959,327,5,1.0
1223,11398,5415,6,3.001922130584717
1224,2861,1540,6,1.0
1225,4550,7901,6,1.0
1226,2673,3556,6,1.0
1227,1507,673,6,6.0
1228,403,2960,6,1.0
1229,1470,14628,6,1.0
1230,6164,18482,6,1.0
1231,4845,10856,5,1.0
1232,13335,5467,6,1.0
1233,2821,3061,6,1.0
1234,2653,8158,6,1.0
1235,4052,34422,6,2.891205310821533
1236,2104,24540,1,1.0
1237,3214,28778,6,1.0
1238,4145,32064,6,1.0
1239,1556,2151,6,6.0
1240,2743,2673,6,1.284514307975769
1241,7690,6154,6,1.0
1242,1006,20262,5,6.0
1243,8227,19417,6,1.0
1244,2718,980,6,1.0
1245,2439,4604,6,1.0
1246,1546,2142,6,3.7633039951324463
1247,1353,6483,6,2.9801430702209473
1248,3534,3025,6,1.0
1249,154,16232,6,1.0
1250,199,22110,6,1.4785258769989014
1251,5107,5045,6,1.0
1252,210,1584,6,1.0
1253,9907,1137,6,1.0
1254,1513,14487,6,1.0
1255,12803,1470,6,1.0
1256,5330,12341,5,1.0
1257,1174,1538,6,1.0
1258,9358,11448,6,1.0
1259,4875,12566,6,1.0
1260,7355,16449,5,1.0
1261,700,2057,6,1.859360933303833
1262,1369,28606,6,1.0
1263,442,5576,6,4.424724578857422
1264,660,1636,6,5.783757209777832
1265,1816,1707,4,1.0
1266,4804,901,6,4.398309707641602
1267,10384,5803,6,1.0
1268,13419,25494,6,1.0
1269,428,8231,6,3.2897093296051025
1270,7622,20582,6,1.2706776857376099
1271,343,18951,6,1.0
1272,947,24483,6,1.0
1273,1452,1673,5,1.0
1274,12495,12444,6,1.0
1275,596,8584,6,2.615237236022949
1276,9422,24025,6,1.0
1277,1313,15059,6,1.0
1278,12115,8732,5,3.51015043258667
1279,1737,19639,6,1.0
1280,5488,158,6,1.0
1281,1288,1324,4,1.0
1282,9677,1791,6,1.0
1283,9658,13470,6,1.0
1284,4892,1764,5,1.0
1285,2339,6980,6,1.0
1286,2050,4108,6,1.0
1287,2635,1210,6,1.0
1288,2,16827,6,1.0
1289,3432,18574,6,1.0
1290,4526,3821,2,1.0
1291,1132,471,6,1.0
1292,6102,2528,6,1.0
1293,650,5193,6,1.0
1294,866,454,5,1.0
1295,12151,170,6,3.3106603622436523
1296,1471,10790,6,1.0
1297,5491,492,6,1.770256519317627
1298,3903,4874,6,1.0
1299,210,15323,6,1.0
1300,4001,15919,6,3.8886191844940186
1301,1256,610,6,1.9787673950195312
1302,649,777,6,1.0
1303,646,10371,6,1.0
1304,966,19193,5,4.712429046630859
1305,5658,2402,6,6.0
1306,5875,9944,6,1.0
1307,2624,13865,6,1.0
1308,2518,3831,5,4.135222911834717
1309,941,7544,6,1.0
1310,1025,17310,6,6.0
1311,7727,17810,6,1.0
1312,7759,426,5,6.0
1313,855,5002,6,6.0
1314,10575,20005,6,1.0
1315,7850,18232,6,1.0
1316,728,11860,5,1.0
1317,5126,7342,6,1.0
1318,3554,7945,6,1.0
1319,6075,23307,6,4.863523483276367
1320,6573,14219,6,1.0
1321,8457,9615,6,1.0
1322,2701,1670,6,1.0
1323,9760,2754,6,1.0
1324,9519,19210,6,1.0
1325,805,1822,6,1.0
1326,2254,8017,6,6.0
1327,2914,4723,6,1.0
1328,8274,3247,5,1.0
1329,1473,4234,6,1.0
1330,8718,2095,6,1.0
1331,1412,23194,6,1.0
1332,1780,5728,4,2.6986806392669678
1333,9221,10362,6,6.0
1334,3153,3304,6,1.0
1335,6429,1797,6,1.0
1336,1601,13069,5,1.0
1337,9318,11072,6,1.0
1338,4052,3957,6,2.891205310821533
1339,12239,18635,6,1.0
1340,2681,16614,5,3.880981922149658
1341,7071,2387,6,1.0
1342,10083,18709,4,1.0
1343,9061,3179,6,1.0
1344,11004,481,6,5.106628894805908
1345,2187,8434,6,1.0
1346,4098,7445,6,4.472109317779541
1347,9091,3188,5,5.384568214416504
1348,9823,240,6,1.0
1349,438,12857,6,1.0
1350,3168,3799,5,1.0
1351,9218,22578,6,1.0
1352,1056,9093,6,1.0
1353,9423,1508,4,1.8473939895629883
1354,1124,2056,6,1.0
1355,4250,7851,4,1.0
1356,4268,14122,6,1.0
1357,7590,17357,5,4.2528886795043945
1358,290,6096,6,1.0
1359,166,12553,6,1.0
1360,184,4254,6,6.0
1361,1215,22126,6,1.0
1362,658,4657,6,1.0
1363,2581,2876,6,1.0
1364,6522,12944,5,2.537177562713623
1365,937,3335,6,1.0
1366,10580,5520,4,5.03980827331543
1367,5215,2016,5,4.980384349822998
1368,11052,337,6,1.0
1369,11921,9854,6,1.0
1370,1885,2224,6,4.00858736038208
1371,1800,30918,6,1.0
1372,219,494,6,1.3810088634490967
1373,443,22313,6,6.0
1374,93,16152,6,4.0103759765625
1375,2452,5902,5,3.429861545562744
1376,592,7857,6,1.0
1377,3379,1723,6,1.0
1378,2177,15573,5,1.0
1379,27,1643,6,5.807345390319824
1380,1354,4436,6,3.891660213470459
1381,9215,11033,6,6.0
1382,7337,7239,6,1.6602187156677246
1383,288,12264,5,5.480799674987793
1384,439,27557,5,1.0
1385,1409,5143,6,6.0
1386,2087,5537,5,6.0
1387,107,11012,6,1.0
1388,909,8822,6,2.9216229915618896
1389,596,2466,6,2.615237236022949
1390,13657,6220,5,1.3328909873962402
1391,99,10647,6,3.6794087886810303
1392,9622,6822,3,1.0
1393,3437,3909,6,1.0
1394,2821,5306,6,1.0
1395,13304,474,5,1.0
1396,4339,34,3,1.298567771911621
1397,942,1173,6,1.0
1398,960,1202,6,1.0
1399,936,29768,6,1.0
1400,2048,8547,5,6.0
1401,6733,6090,6,1.0
1402,682,2197,4,1.0
1403,6356,25818,1,1.0
1404,1056,21819,6,1.0
1405,8971,11858,6,4.353506565093994
1406,24,6023,6,1.0
1407,848,1816,6,1.0
1408,666,4779,5,3.4464428424835205
1409,13004,11269,6,6.0
1410,574,2939,6,1.0
1411,12702,4249,6,5.719340801239014
1412,13230,10198,6,5.401401519775391
1413,4703,5111,4,1.0
1414,6895,5819,5,2.5043888092041016
1415,7875,25292,6,1.0
1416,866,14885,6,1.0
1417,31,3891,6,1.0
1418,9632,766,6,1.0
1419,8648,20888,1,1.0
1420,1419,6390,1,1.0
1421,2393,3684,5,1.0
1422,6756,994,6,1.0
1423,5019,9809,6,1.0
1424,584,12289,6,1.0
1425,42,8296,6,1.0
1426,8305,4901,5,1.0
1427,1692,23966,5,1.0
1428,334,5464,6,1.0
1429,2282,12099,6,1.0
1430,4134,9746,5,1.0
1431,1107,1847,5,1.0
1432,941,4009,6,1.0
1433,864,15043,6,6.0
1434,676,15519,6,3.9350666999816895
1435,39,4598,6,1.0
1436,13713,7911,6,1.0
1437,708,8404,6,1.0
1438,5898,4612,5,4.739797115325928
1439,9341,17457,6,1.0
1440,4060,15257,5,1.9820218086242676
1441,286,14664,5,6.0
1442,2488,7855,4,1.0
1443,2108,5729,6,1.65669584274292
1444,13729,25405,5,1.0
1445,7984,13000,6,4.430126190185547
1446,7879,18318,6,5.053152084350586
1447,612,25290,6,1.0
1448,154,7905,6,1.0
1449,2554,9395,6,3.6592719554901123
1450,11976,27560,5,1.0
1451,11505,15967,6,1.0
1452,5755,11257,6,1.0
1453,8326,4498,6,1.0
1454,6047,7522,6,1.0
1455,9277,14381,6,1.0
1456,3866,18754,6,1.0
1457,12096,3322,6,1.0
1458,7202,1799,6,5.722879886627197
1459,39,5374,6,1.0
1460,9292,3450,6,1.0
1461,1412,9710,6,1.0
1462,277,214,6,1.0
1463,6738,14692,5,1.0
1464,8881,26763,6,1.0
1465,1469,2710,6,1.0
1466,1655,9447,6,1.0
1467,827,3546,6,6.0
1468,1129,5614,6,1.0
1469,2415,5766,6,1.0
1470,9000,13372,6,3.369593620300293
1471,2541,8074,6,1.1244691610336304
1472,3260,13027,6,4.380621433258057
1473,563,1716,6,6.0
1474,5256,239,6,6.0
1475,8304,1172,6,1.0
1476,1290,10832,6,1.0
1477,3092,6924,6,2.1425232887268066
1478,13168,4522,6,1.0
1479,11673,7758,5,1.9449090957641602
1480,2634,5267,6,1.0
1481,9539,16520,6,1.0
1482,2848,4608,6,1.0
1483,8216,9501,6,2.69938063621521
1484,9510,3595,6,1.0
1485,11154,25043,1,2.4004056453704834
1486,3924,6835,6,5.198530197143555
1487,1411,11905,6,5.913815498352051
1488,116,13107,6,6.0
1489,316,2259,6,4.445000171661377
1490,771,3461,6,5.601873397827148
1491,4982,9703,5,1.0
1492,1842,9709,6,1.0
1493,840,1034,5,1.0
1494,1051,7421,5,1.0
1495,7895,8487,6,1.0
1496,1443,4664,6,1.0
1497,1152,2994,6,1.0
1498,5215,12952,5,4.980384349822998
1499,12452,34157,6,1.0
1500,220,23688,6,1.0
1501,1174,7839,6,1.0
1502,1904,10143,6,1.0
1503,3381,6610,6,1.0
1504,3286,8649,6,1.0
1505,11089,2640,6,1.0
1506,8976,2940,6,1.0
1507,1221,260,6,2.4728922843933105
1508,4016,6518,5,5.750330924987793
1509,8009,832,4,1.0
1510,11688,7184,6,2.6163175106048584
1511,7399,3212,6,1.0
1512,3125,5966,5,1.0
1513,3670,8703,5,4.058647155761719
1514,4453,13511,6,1.0
1515,1608,25624,6,1.0
1516,1013,192,6,1.0
1517,5289,4179,5,5.373652458190918
1518,4903,1033,6,1.0
1519,4001,4823,6,3.8886191844940186
1520,556,1371,6,4.367012977600098
1521,8110,9929,1,1.0
1522,2293,6892,5,6.0
1523,4001,2551,6,3.8886191844940186
1524,10867,3638,6,1.0
1525,885,3081,5,1.0
1526,5608,11420,5,1.0
1527,597,6568,6,1.552937388420105
1528,9417,2789,6,1.0
1529,3656,6403,6,1.0
1530,9752,13997,6,1.769290566444397
1531,3445,7395,6,1.0
1532,2752,16782,6,1.0
1533,1382,824,6,1.0
1534,4543,11920,6,4.400513648986816
1535,1348,3654,6,6.0
1536,647,774,6,1.0
1537,738,6176,6,1.0
1538,306,8731,5,1.0
1539,2754,9527,6,1.0
1540,1182,6740,5,2.816815137863159
1541,10277,15987,6,1.0
1542,1648,12134,6,1.0
1543,13534,237,6,1.0
1544,1615,7161,6,5.91457986831665
1545,6520,9477,6,4.949316024780273
1546,39,12356,5,1.0
1547,7670,17637,6,1.0
1548,599,32104,6,1.0
1549,897,18266,6,1.0
1550,12080,36327,5,1.0
1551,283,4855,6,1.0
1552,7625,13751,5,1.0
1553,6244,32162,6,4.872722625732422
1554,1147,8253,6,1.0
1555,4184,965,5,1.0
1556,1865,8993,6,1.0
1557,565,6190,6,4.333298683166504
1558,1052,225,6,1.0
1559,236,26098,6,1.0
1560,11226,2913,4,3.380568027496338
1561,8928,2087,6,1.0
1562,2708,905,5,4.117526531219482
1563,343,10068,5,1.0
1564,145,22073,5,6.0
1565,1247,1882,5,2.0606772899627686
1566,2679,4262,1,1.0
1567,800,4995,6,6.0
1568,3974,30380,5,1.0
1569,2389,8343,6,1.0
1570,2187,8868,6,1.0
1571,2693,7710,6,1.0
1572,2379,3656,6,1.0
1573,879,14880,6,4.900065898895264
1574,10409,27681,6,1.0
1575,4104,10976,6,1.0
1576,2649,4198,6,1.0
1577,459,14457,6,1.0
1578,11764,10091,6,1.0
1579,2677,4934,6,1.0
1580,147,21454,6,5.8936004638671875
1581,1770,9256,1,1.0
1582,335,2215,1,1.0
1583,3977,9510,6,1.0
1584,187,24083,6,1.0
1585,1387,10902,6,4.120818138122559
1586,13010,14899,1,1.401947259902954
1587,728,9852,6,1.0
1588,344,2532,6,2.7384719848632812
1589,147,5555,6,5.8936004638671875
1590,314,16312,5,1.0
1591,13183,4626,6,1.0
1592,1112,1433,4,1.0
1593,4920,874,6,1.0
1594,7913,8653,6,1.0
1595,2568,4037,6,6.0
1596,9807,32369,5,1.0
1597,186,723,6,1.0
1598,632,5288,6,1.276934027671814
1599,4923,9546,5,1.0
1600,146,5110,4,1.0
1601,531,12276,6,1.0
1602,12270,2322,6,1.0
1603,2915,1869,6,1.0
1604,4482,1606,6,1.7114266157150269
1605,227,6546,6,1.0
1606,6654,4680,6,1.0
1607,740,26482,6,1.0
1608,8331,2301,6,2.2263565063476562
1609,3760,18715,6,5.482326507568359
1610,11099,2485,6,1.0
1611,8781,17401,6,1.0
1612,3972,7152,6,1.0
1613,1460,13140,5,1.0
1614,3162,5233,6,1.0
1615,5310,10627,6,1.0
1616,1233,1564,6,1.0
1617,1664,23938,6,1.0
1618,3575,16122,4,3.1244187355041504
1619,2608,41794,6,1.0
1620,6324,14063,5,1.0
1621,6044,3826,6,1.0
1622,4858,11115,6,1.0
1623,3770,21509,5,1.0
1624,2778,38383,6,1.0
1625,4398,8178,6,6.0
1626,4915,2607,6,1.0
1627,8314,7915,4,5.705217361450195
1628,2615,22155,4,6.0
1629,380,25044,6,1.0
1630,10405,2967,6,1.0
1631,3955,1434,6,2.852513074874878
1632,2213,3152,6,1.0
1633,3744,4279,6,1.0
1634,652,631,6,1.0
1635,343,17539,6,1.0
1636,5978,8213,6,1.8462209701538086
1637,6476,13894,6,1.0
1638,8791,21508,6,1.0
1639,1060,47,6,1.0
1640,1470,9440,6,1.0
1641,2379,4071,6,1.0
1642,1099,1411,6,1.0
1643,10902,2482,6,1.0
1644,7417,16040,6,1.4309380054473877
1645,1531,30190,5,1.0
1646,6023,12524,5,1.0
1647,1984,17097,5,6.0
1648,1500,640,6,1.0
1649,2807,8252,6,1.0
1650,2045,13156,6,1.0
1651,3973,1352,6,6.0
1652,4767,3843,6,1.0
1653,48,3557,6,1.0
1654,6762,14745,5,1.530012607574463
1655,4750,13312,5,2.7049856185913086
1656,1421,5531,6,1.0
1657,6356,33786,3,1.0
1658,298,10932,5,1.0
1659,4794,17038,4,6.0
1660,2834,5420,6,4.8675127029418945
1661,107,2202,4,1.0
1662,574,4286,6,1.0
1663,1818,5159,4,4.595703601837158
1664,10384,13551,6,1.0
1665,325,14764,5,1.0
1666,4013,19866,6,1.0
1667,10871,10138,6,1.0
1668,42,5554,6,1.0
1669,658,14368,6,1.0
1670,8215,1828,6,4.200388431549072
1671,466,31425,6,1.0
1672,8281,20430,6,1.0
1673,2790,25490,6,6.0
1674,57,9802,6,3.2739663124084473
1675,1132,2403,6,1.0
1676,404,30889,5,1.0
1677,1841,2656,5,1.0
1678,1854,5433,4,1.0
1679,1208,13384,4,1.7333248853683472
1680,433,406,6,1.0
1681,210,10584,6,1.0
1682,3879,7034,6,3.4422807693481445
1683,5554,31087,6,1.0
1684,3063,5947,6,1.0
1685,8364,5071,6,1.0
1686,1104,1323,6,1.0
1687,288,3037,6,5.480799674987793
1688,8746,1444,6,1.0
1689,3087,18883,6,1.0
1690,3243,4162,6,1.0
1691,27,11730,6,5.807345390319824
1692,1200,29194,6,1.0
1693,6322,7680,5,1.0
1694,146,2150,6,1.0
1695,11950,12165,6,1.0
1696,361,399,6,4.500002861022949
1697,10907,10045,6,4.150650978088379
1698,1892,11889,6,1.0
1699,10029,8322,6,1.0
1700,3862,29649,6,1.0
1701,959,19171,6,1.0
1702,684,4104,6,1.0
1703,5291,17605,1,1.0
1704,7115,12858,6,1.0
1705,2433,23426,6,1.0
1706,4022,10365,6,1.0
1707,7531,12255,6,3.1908271312713623
1708,436,26197,5,1.0
1709,10479,3105,6,1.0
1710,2216,4536,6,6.0
1711,2225,12481,5,1.0
1712,4001,11176,6,3.8886191844940186
1713,4007,1672,6,1.0
1714,751,12174,6,1.0
1715,3836,15530,5,2.0400075912475586
1716,4591,5315,6,1.0
1717,2045,21501,6,1.0
1718,3611,6226,6,5.450577735900879
1719,1393,4998,6,1.0
1720,1691,27522,4,1.1330101490020752
1721,5756,6056,6,1.0
1722,4923,19040,6,1.0
1723,409,1358,6,2.4981236457824707
1724,277,26975,6,1.0
1725,6815,6235,6,2.7799296379089355
1726,1455,10313,4,1.624469518661499
1727,1497,13103,6,1.0
1728,4692,404,6,1.0
1729,302,3695,6,1.0
1730,1650,18415,6,3.7825350761413574
1731,6304,10099,6,1.0
1732,1859,2188,6,1.0
1733,3063,17667,6,1.0
1734,1515,2010,6,1.0
1735,6284,18907,5,1.0
1736,852,1051,6,2.663041591644287
1737,8576,13919,6,1.0
1738,175,33098,6,1.0
1739,1057,19765,5,1.0
1740,288,7681,6,5.480799674987793
1741,3535,6108,5,2.432274103164673
1742,8131,19090,6,2.6217129230499268
1743,2240,3397,6,1.0
1744,602,6620,6,5.498110294342041
1745,453,4267,6,1.0
1746,3674,3012,5,1.0
1747,2914,11330,6,1.0
1748,941,2019,6,1.0
1749,571,6286,6,1.0
1750,968,22836,5,1.0
1751,5896,17660,6,1.0
1752,1949,2276,6,1.0
1753,1807,19361,5,1.0
1754,10769,7293,6,1.0
1755,577,26373,6,2.513589382171631
1756,2884,13048,6,1.0
1757,5866,5820,4,1.0
1758,5453,11006,6,1.0
1759,3248,4042,6,1.0
1760,1609,3988,6,1.0
1761,3676,9131,6,1.0
1762,2346,9033,6,4.602116584777832
1763,2040,13943,5,1.0
1764,1473,15602,6,1.0
1765,322,3990,6,1.0
1766,2327,6678,5,1.0
1767,1314,24094,6,5.869786262512207
1768,412,2077,6,1.0
1769,2884,10106,6,1.0
1770,7779,8598,5,1.0
1771,9330,5213,6,3.7530267238616943
1772,774,8479,6,1.0
1773,6832,15005,6,1.0
1774,1427,9213,6,1.0
1775,12764,32415,5,1.0
1776,10047,6633,1,1.0
1777,2449,3792,6,1.0
1778,11750,16215,1,1.0
1779,2087,16027,6,6.0
1780,290,22142,6,1.0
1781,720,7625,6,6.0
1782,9745,5300,5,5.834558963775635
1783,1000,778,6,1.7034788131713867
1784,11160,7898,2,1.0
1785,7,11543,6,1.0
1786,60,8827,6,1.0
1787,5199,10321,6,1.0
1788,6294,3788,6,1.0
1789,5324,10656,6,1.0
1790,49,9143,6,1.0
1791,6563,24450,6,5.414726257324219
1792,3387,5749,6,1.0
1793,1176,31775,6,1.0
1794,774,16398,6,1.0
1795,7,11098,6,1.0
1796,3920,12910,6,1.0
1797,116,22461,6,6.0
1798,2985,17181,6,1.0
1799,879,22568,6,4.900065898895264
1800,310,15403,6,1.0
1801,612,1060,6,1.0
1802,1378,27709,6,1.0
1803,117,14461,6,4.314530372619629
1804,94,3715,6,1.0
1805,5724,3521,6,1.0
1806,291,318,5,1.0
1807,2364,3601,5,1.0
1808,9215,15507,6,6.0
1809,708,1683,5,1.0
1810,706,849,6,1.5391420125961304
1811,889,483,6,1.0
1812,970,6355,6,1.0
1813,8165,19189,6,6.0
1814,12,5839,6,1.0
1815,428,1153,6,3.2897093296051025
1816,5013,866,6,5.20494270324707
1817,12493,11233,6,2.0641229152679443
1818,407,10131,6,1.0
1819,83,12064,6,1.0
1820,10082,22112,5,4.365610599517822
1821,866,5429,6,1.0
1822,5679,9260,6,2.6691746711730957
1823,12772,10126,6,1.0
1824,12662,21899,6,1.0
1825,434,26660,6,1.0
1826,3166,1452,6,2.39216947555542
1827,4818,23683,6,4.150359630584717
1828,3714,6525,5,1.0
1829,2062,7252,4,1.0
1830,983,5098,6,1.0
1831,4561,23518,6,1.0
1832,994,1250,6,1.0
1833,833,9813,6,1.0
1834,7583,6576,6,1.0
1835,254,10898,5,1.0
1836,1858,2686,5,6.0
1837,555,27049,5,1.0
1838,9009,25773,6,1.0
1839,49,5916,6,1.0
1840,706,23624,6,1.5391420125961304
1841,5100,142,6,1.0
1842,335,19798,6,1.0
1843,3643,23735,6,1.0
1844,1161,2099,6,1.0
1845,10987,23835,6,5.411690711975098
